ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2022;rf;14800940;Centrala Hisingen, Lindholmen Södra;Göteborgs kommun;840;12;0;13;853;1014;84.12;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800941;Centrala Hisingen, Lindholmen Norra;Göteborgs kommun;803;9;0;9;812;1070;75.89;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801001;Norra Hisingen, Rödbo;Göteborgs kommun;898;8;0;8;906;1172;77.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801002;Norra Hisingen, Mysterna-Svankälla;Göteborgs kommun;1303;16;1;17;1320;1462;90.29;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801003;Norra Hisingen, Gerrebacka-Ingebäck;Göteborgs kommun;1228;17;0;18;1246;1495;83.34;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801004;Norra Hisingen, Kärra Norra;Göteborgs kommun;916;14;0;14;930;1256;74.04;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801005;Norra Hisingen, Kärra Östra;Göteborgs kommun;891;15;0;16;907;1188;76.35;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801006;Norra Hisingen, Kärra Södra;Göteborgs kommun;996;16;0;16;1012;1305;77.55;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801007;Norra Hisingen, Kärra Västra;Göteborgs kommun;965;15;0;15;980;1233;79.48;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801008;Norra Hisingen, Skogome;Göteborgs kommun;764;12;2;14;778;1068;72.85;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801009;Norra Hisingen, Åketorp;Göteborgs kommun;1076;15;0;15;1091;1259;86.66;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801010;Norra Hisingen, Bäckebol Norra;Göteborgs kommun;632;17;2;19;651;1210;53.80;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801011;Norra Hisingen, Backadalen;Göteborgs kommun;616;7;3;10;626;1079;58.02;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801012;Norra Hisingen, Bäckebol Södra;Göteborgs kommun;570;6;3;9;579;998;58.02;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801013;Norra Hisingen, Skälltorp;Göteborgs kommun;838;16;1;17;855;1255;68.13;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801014;Norra Hisingen, Selma Lagerlöfs Torg;Göteborgs kommun;917;9;0;9;926;1252;73.96;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801015;Norra Hisingen, Sankt Jörgen;Göteborgs kommun;953;9;1;11;964;1154;83.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801016;Norra Hisingen, Backa Röd;Göteborgs kommun;704;10;0;11;715;1197;59.73;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801017;Norra Hisingen, Julias Gata m fl;Göteborgs kommun;563;8;1;9;572;1062;53.86;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801018;Norra Hisingen, Blendas Gata m fl;Göteborgs kommun;635;13;2;15;650;1105;58.82;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801019;Norra Hisingen, Backa Södra;Göteborgs kommun;798;11;0;12;810;1213;66.78;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801020;Norra Hisingen, Backa Norra;Göteborgs kommun;568;12;0;14;582;987;58.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801021;Norra Hisingen, Bällskär;Göteborgs kommun;866;18;0;18;884;1178;75.04;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801022;Norra Hisingen, Tingstad;Göteborgs kommun;685;13;0;13;698;1091;63.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801023;Norra Hisingen, Brunnsbo Södra;Göteborgs kommun;892;7;4;12;904;1427;63.35;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801024;Norra Hisingen, Folkvisegatan m fl;Göteborgs kommun;541;13;1;14;555;925;60.00;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801025;Norra Hisingen, Brunnsbo Norra;Göteborgs kommun;748;11;1;12;760;993;76.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801026;Norra Hisingen, Aröd;Göteborgs kommun;822;3;0;3;825;1153;71.55;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801027;Norra Hisingen, Tuve Södra;Göteborgs kommun;987;13;2;15;1002;1332;75.23;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801028;Norra Hisingen, Gunnestorp;Göteborgs kommun;850;11;2;13;863;1006;85.79;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801029;Norra Hisingen, Arvesgärde m fl;Göteborgs kommun;908;11;0;13;921;1245;73.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801030;Norra Hisingen, Glöstorp;Göteborgs kommun;890;10;1;11;901;1206;74.71;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801031;Norra Hisingen, Tuve Norra;Göteborgs kommun;614;10;0;10;624;883;70.67;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801032;Norra Hisingen, Norumshöjd;Göteborgs kommun;805;15;0;15;820;1383;59.29;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801033;Norra Hisingen, Tången;Göteborgs kommun;987;12;0;14;1001;1206;83.00;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14801034;Norra Hisingen, Säve;Göteborgs kommun;1102;5;0;5;1107;1353;81.82;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
