ar;val;kod;namn;parti_kalla;parti;roster;andel
2010;kf;14802023;Backa, Norra Backa;V;V;70;6.19
2010;kf;14802023;Backa, Norra Backa;MP;MP;50;4.42
2010;kf;14802023;Backa, Norra Backa;SD;SD;68;6.02
2010;kf;14802023;Backa, Norra Backa;SOC.P;SOC.P;2;0.18
2010;kf;14802023;Backa, Norra Backa;RS;RS;3;0.27
2010;kf;14802023;Backa, Norra Backa;K;K;5;0.44
2010;kf;14802023;Backa, Norra Backa;PP;PP;10;0.88
2010;kf;14802023;Backa, Norra Backa;FI;FI;3;0.27
2010;kf;14802023;Backa, Norra Backa;VägV;VÄGV;62;5.49
2010;kf;14802023;Backa, Norra Backa;0450;0450;0;0
2010;kf;14802023;Backa, Norra Backa;0470;0470;0;0
2010;kf;14802023;Backa, Norra Backa;1016;1016;0;0
2010;kf;14802023;Backa, Norra Backa;1027;1027;0;0
2010;kf;14802023;Backa, Norra Backa;ÖVR;ÖVR;0;0
2010;kf;14802033;Backa, Selma Lagerlöfs torg;M;M;76;11.48
2010;kf;14802033;Backa, Selma Lagerlöfs torg;C;C;4;0.6
2010;kf;14802033;Backa, Selma Lagerlöfs torg;FP;L;19;2.87
2010;kf;14802033;Backa, Selma Lagerlöfs torg;KD;KD;18;2.72
2010;kf;14802033;Backa, Selma Lagerlöfs torg;S;S;337;50.91
2010;kf;14802033;Backa, Selma Lagerlöfs torg;V;V;61;9.21
2010;kf;14802033;Backa, Selma Lagerlöfs torg;MP;MP;39;5.89
2010;kf;14802033;Backa, Selma Lagerlöfs torg;SD;SD;58;8.76
2010;kf;14802033;Backa, Selma Lagerlöfs torg;SOC.P;SOC.P;5;0.76
2010;kf;14802033;Backa, Selma Lagerlöfs torg;RS;RS;5;0.76
2010;kf;14802033;Backa, Selma Lagerlöfs torg;K;K;5;0.76
2010;kf;14802033;Backa, Selma Lagerlöfs torg;PP;PP;5;0.76
2010;kf;14802033;Backa, Selma Lagerlöfs torg;FI;FI;5;0.76
2010;kf;14802033;Backa, Selma Lagerlöfs torg;VägV;VÄGV;22;3.32
2010;kf;14802033;Backa, Selma Lagerlöfs torg;0450;0450;0;0
2010;kf;14802033;Backa, Selma Lagerlöfs torg;0470;0470;0;0
2010;kf;14802033;Backa, Selma Lagerlöfs torg;1016;1016;2;0.3
2010;kf;14802033;Backa, Selma Lagerlöfs torg;1027;1027;0;0
2010;kf;14802033;Backa, Selma Lagerlöfs torg;ÖVR;ÖVR;1;0.15
2010;kf;14802041;Backa, Skogome-Sankt Jörgen;M;M;392;26.7
2010;kf;14802041;Backa, Skogome-Sankt Jörgen;C;C;35;2.38
2010;kf;14802041;Backa, Skogome-Sankt Jörgen;FP;L;119;8.11
2010;kf;14802041;Backa, Skogome-Sankt Jörgen;KD;KD;47;3.2
2010;kf;14802041;Backa, Skogome-Sankt Jörgen;S;S;453;30.86
2010;kf;14802041;Backa, Skogome-Sankt Jörgen;V;V;82;5.59
