ar;val;kod;namn;kon;medborgarskap;aldersgrupp;antal
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;17
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;19
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Svenska medborgare;30-49;212
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Svenska medborgare;30-49;179
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Ej svenska medborgare;30-49;60
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Ej svenska medborgare;30-49;40
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Svenska medborgare;50-64;98
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Svenska medborgare;50-64;125
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Ej svenska medborgare;50-64;25
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Ej svenska medborgare;50-64;16
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Svenska medborgare;65-;76
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Svenska medborgare;65-;107
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Ej svenska medborgare;65-;15
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Ej svenska medborgare;65-;9
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Svenska medborgare;18-29 förstagångsväljare;47
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;26
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Svenska medborgare;18-29 ej förstagångsväljare;60
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;79
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;10
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Svenska medborgare;30-49;184
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Svenska medborgare;30-49;172
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Ej svenska medborgare;30-49;29
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Ej svenska medborgare;30-49;36
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Svenska medborgare;50-64;123
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Svenska medborgare;50-64;123
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Ej svenska medborgare;50-64;21
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Ej svenska medborgare;50-64;19
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Svenska medborgare;65-;90
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Svenska medborgare;65-;117
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Män;Ej svenska medborgare;65-;6
2010;kf;14801723;Biskopsgården, Norra Länsmansgården;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Svenska medborgare;18-29 förstagångsväljare;57
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;39
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Svenska medborgare;18-29 ej förstagångsväljare;88
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;100
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;20
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Svenska medborgare;30-49;252
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Svenska medborgare;30-49;240
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Ej svenska medborgare;30-49;54
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Ej svenska medborgare;30-49;26
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Svenska medborgare;50-64;154
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Svenska medborgare;50-64;147
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Ej svenska medborgare;50-64;21
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Ej svenska medborgare;50-64;15
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Svenska medborgare;65-;152
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Svenska medborgare;65-;188
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Män;Ej svenska medborgare;65-;16
2010;kf;14801731;Biskopsgården, Stackmolnsgatan m fl;Kvinnor;Ej svenska medborgare;65-;19
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Svenska medborgare;18-29 förstagångsväljare;30
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;30
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Svenska medborgare;18-29 ej förstagångsväljare;91
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;75
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;15
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Svenska medborgare;30-49;141
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Svenska medborgare;30-49;108
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Ej svenska medborgare;30-49;17
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Ej svenska medborgare;30-49;15
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Svenska medborgare;50-64;112
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Svenska medborgare;50-64;125
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Ej svenska medborgare;50-64;17
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Ej svenska medborgare;50-64;14
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Svenska medborgare;65-;199
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Svenska medborgare;65-;251
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Män;Ej svenska medborgare;65-;17
2010;kf;14801732;Biskopsgården, Badvädersgatan m fl;Kvinnor;Ej svenska medborgare;65-;25
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Svenska medborgare;18-29 förstagångsväljare;24
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;31
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Svenska medborgare;18-29 ej förstagångsväljare;73
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;92
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;14
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;15
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Svenska medborgare;30-49;155
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Svenska medborgare;30-49;158
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Ej svenska medborgare;30-49;41
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Ej svenska medborgare;30-49;15
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Svenska medborgare;50-64;111
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Svenska medborgare;50-64;129
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Ej svenska medborgare;50-64;20
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Ej svenska medborgare;50-64;11
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Svenska medborgare;65-;126
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Svenska medborgare;65-;145
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Män;Ej svenska medborgare;65-;8
2010;kf;14801741;Biskopsgården, Södra Biskopsgården;Kvinnor;Ej svenska medborgare;65-;14
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Svenska medborgare;18-29 förstagångsväljare;21
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;33
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Ej svenska medborgare;18-29 förstagångsväljare;3
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Svenska medborgare;18-29 ej förstagångsväljare;160
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;171
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;24
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;14
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Svenska medborgare;30-49;166
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Svenska medborgare;30-49;136
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Ej svenska medborgare;30-49;29
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Ej svenska medborgare;30-49;23
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Svenska medborgare;50-64;60
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Svenska medborgare;50-64;41
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Ej svenska medborgare;50-64;9
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Ej svenska medborgare;50-64;6
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Svenska medborgare;65-;44
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Svenska medborgare;65-;41
2010;kf;14801742;Biskopsgården, Väderlekstorget;Män;Ej svenska medborgare;65-;4
2010;kf;14801742;Biskopsgården, Väderlekstorget;Kvinnor;Ej svenska medborgare;65-;6
2010;kf;14801743;Biskopsgården, Treröset;Män;Svenska medborgare;18-29 förstagångsväljare;62
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;62
2010;kf;14801743;Biskopsgården, Treröset;Män;Ej svenska medborgare;18-29 förstagångsväljare;10
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;7
2010;kf;14801743;Biskopsgården, Treröset;Män;Svenska medborgare;18-29 ej förstagångsväljare;243
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;243
2010;kf;14801743;Biskopsgården, Treröset;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;15
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;30
2010;kf;14801743;Biskopsgården, Treröset;Män;Svenska medborgare;30-49;209
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Svenska medborgare;30-49;208
2010;kf;14801743;Biskopsgården, Treröset;Män;Ej svenska medborgare;30-49;54
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Ej svenska medborgare;30-49;32
2010;kf;14801743;Biskopsgården, Treröset;Män;Svenska medborgare;50-64;118
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Svenska medborgare;50-64;108
2010;kf;14801743;Biskopsgården, Treröset;Män;Ej svenska medborgare;50-64;14
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Ej svenska medborgare;50-64;18
2010;kf;14801743;Biskopsgården, Treröset;Män;Svenska medborgare;65-;47
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Svenska medborgare;65-;61
2010;kf;14801743;Biskopsgården, Treröset;Män;Ej svenska medborgare;65-;8
2010;kf;14801743;Biskopsgården, Treröset;Kvinnor;Ej svenska medborgare;65-;7
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Svenska medborgare;18-29 förstagångsväljare;22
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;28
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Ej svenska medborgare;18-29 förstagångsväljare;3
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Svenska medborgare;18-29 ej förstagångsväljare;160
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;178
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;21
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;19
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Svenska medborgare;30-49;261
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Svenska medborgare;30-49;174
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Ej svenska medborgare;30-49;43
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Ej svenska medborgare;30-49;22
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Svenska medborgare;50-64;156
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Svenska medborgare;50-64;112
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Ej svenska medborgare;50-64;19
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Ej svenska medborgare;50-64;18
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Svenska medborgare;65-;158
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Svenska medborgare;65-;267
2010;kf;14801744;Biskopsgården, Vårväderstorget;Män;Ej svenska medborgare;65-;23
2010;kf;14801744;Biskopsgården, Vårväderstorget;Kvinnor;Ej svenska medborgare;65-;20
2010;kf;14801751;Biskopsgården, Jättesten;Män;Svenska medborgare;18-29 förstagångsväljare;29
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;51
2010;kf;14801751;Biskopsgården, Jättesten;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;7
2010;kf;14801751;Biskopsgården, Jättesten;Män;Svenska medborgare;18-29 ej förstagångsväljare;104
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;110
2010;kf;14801751;Biskopsgården, Jättesten;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;17
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;19
2010;kf;14801751;Biskopsgården, Jättesten;Män;Svenska medborgare;30-49;220
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Svenska medborgare;30-49;213
2010;kf;14801751;Biskopsgården, Jättesten;Män;Ej svenska medborgare;30-49;31
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Ej svenska medborgare;30-49;23
2010;kf;14801751;Biskopsgården, Jättesten;Män;Svenska medborgare;50-64;192
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Svenska medborgare;50-64;187
2010;kf;14801751;Biskopsgården, Jättesten;Män;Ej svenska medborgare;50-64;20
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Ej svenska medborgare;50-64;20
2010;kf;14801751;Biskopsgården, Jättesten;Män;Svenska medborgare;65-;218
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Svenska medborgare;65-;269
2010;kf;14801751;Biskopsgården, Jättesten;Män;Ej svenska medborgare;65-;23
2010;kf;14801751;Biskopsgården, Jättesten;Kvinnor;Ej svenska medborgare;65-;25
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Svenska medborgare;18-29 förstagångsväljare;55
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;62
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Svenska medborgare;18-29 ej förstagångsväljare;130
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;149
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;7
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;17
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Svenska medborgare;30-49;218
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Svenska medborgare;30-49;217
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Ej svenska medborgare;30-49;30
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Ej svenska medborgare;30-49;22
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Svenska medborgare;50-64;126
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Svenska medborgare;50-64;137
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Ej svenska medborgare;50-64;10
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Ej svenska medborgare;50-64;21
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Svenska medborgare;65-;112
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Svenska medborgare;65-;188
2010;kf;14801752;Biskopsgården, Svartedalen;Män;Ej svenska medborgare;65-;10
2010;kf;14801752;Biskopsgården, Svartedalen;Kvinnor;Ej svenska medborgare;65-;7
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Svenska medborgare;18-29 förstagångsväljare;78
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;63
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Ej svenska medborgare;18-29 förstagångsväljare;6
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;6
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Svenska medborgare;18-29 ej förstagångsväljare;114
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;88
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;31
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;12
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Svenska medborgare;30-49;339
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Svenska medborgare;30-49;301
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Ej svenska medborgare;30-49;56
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Ej svenska medborgare;30-49;25
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Svenska medborgare;50-64;207
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Svenska medborgare;50-64;140
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Ej svenska medborgare;50-64;21
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Svenska medborgare;65-;136
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Svenska medborgare;65-;132
2010;kf;14801753;Biskopsgården, Kärrsmossen;Män;Ej svenska medborgare;65-;11
2010;kf;14801753;Biskopsgården, Kärrsmossen;Kvinnor;Ej svenska medborgare;65-;7
