kod_2010;namn_2010;kod_2022;namn_2022;overlapp_m2;andel_av_2010;andel_av_2022
14802032;Backa, Backadalen;14801010;Norra Hisingen, Bäckebol Norra;64284.1;0.0671;0.0169
14802032;Backa, Backadalen;14801012;Norra Hisingen, Bäckebol Södra;40562.5;0.0424;0.4016
14802032;Backa, Backadalen;14801013;Norra Hisingen, Skälltorp;4.8;0.0000;0.0000
14802032;Backa, Backadalen;14801009;Norra Hisingen, Åketorp;0.0;0.0000;0.0000
14802033;Backa, Selma Lagerlöfs torg;14801020;Norra Hisingen, Backa Norra;109652.5;0.4847;0.1321
14802033;Backa, Selma Lagerlöfs torg;14801012;Norra Hisingen, Bäckebol Södra;60389.2;0.2670;0.5979
14802033;Backa, Selma Lagerlöfs torg;14801014;Norra Hisingen, Selma Lagerlöfs Torg;39472.8;0.1745;0.0559
14802033;Backa, Selma Lagerlöfs torg;14801011;Norra Hisingen, Backadalen;16688.2;0.0738;0.0196
14802033;Backa, Selma Lagerlöfs torg;14801013;Norra Hisingen, Skälltorp;11.1;0.0000;0.0001
14802034;Backa, Skälltorp;14801014;Norra Hisingen, Selma Lagerlöfs Torg;404607.8;0.6442;0.5725
14802034;Backa, Skälltorp;14801013;Norra Hisingen, Skälltorp;221682.9;0.3530;0.9999
14802034;Backa, Skälltorp;14801015;Norra Hisingen, Sankt Jörgen;1733.4;0.0028;0.0021
14802034;Backa, Skälltorp;14801009;Norra Hisingen, Åketorp;45.2;0.0001;0.0001
14802034;Backa, Skälltorp;14801010;Norra Hisingen, Bäckebol Norra;4.7;0.0000;0.0000
14802034;Backa, Skälltorp;14801016;Norra Hisingen, Backa Röd;0.3;0.0000;0.0000
14802035;Backa, Åketorp;14801009;Norra Hisingen, Åketorp;871044.9;0.7792;0.9999
14802035;Backa, Åketorp;14801014;Norra Hisingen, Selma Lagerlöfs Torg;245669.2;0.2198;0.3476
14802035;Backa, Åketorp;14801008;Norra Hisingen, Skogome;1116.9;0.0010;0.0003
14802035;Backa, Åketorp;14801010;Norra Hisingen, Bäckebol Norra;45.3;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14801008;Norra Hisingen, Skogome;4043945.2;0.8368;0.9997
14802041;Backa, Skogome-Sankt Jörgen;14801015;Norra Hisingen, Sankt Jörgen;771761.0;0.1597;0.9179
14802041;Backa, Skogome-Sankt Jörgen;14801014;Norra Hisingen, Selma Lagerlöfs Torg;16614.3;0.0034;0.0235
14802041;Backa, Skogome-Sankt Jörgen;14801034;Norra Hisingen, Säve;212.3;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14801033;Norra Hisingen, Tången;65.2;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14801027;Norra Hisingen, Tuve Södra;56.2;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14801010;Norra Hisingen, Bäckebol Norra;22.8;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14801026;Norra Hisingen, Aröd;21.7;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14801016;Norra Hisingen, Backa Röd;14.4;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14801007;Norra Hisingen, Kärra Västra;13.9;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14801009;Norra Hisingen, Åketorp;4.0;0.0000;0.0000
14802111;Kärra-Rödbo, Mysterna-Svankällan;14801002;Norra Hisingen, Mysterna-Svankälla;2195903.7;0.9999;0.9999
14802111;Kärra-Rödbo, Mysterna-Svankällan;14801001;Norra Hisingen, Rödbo;136.4;0.0001;0.0000
14802111;Kärra-Rödbo, Mysterna-Svankällan;14801034;Norra Hisingen, Säve;29.1;0.0000;0.0000
14802111;Kärra-Rödbo, Mysterna-Svankällan;14801003;Norra Hisingen, Gerrebacka-Ingebäck;5.2;0.0000;0.0000
14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;14801003;Norra Hisingen, Gerrebacka-Ingebäck;3840391.3;0.9999;0.9999
14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;14801002;Norra Hisingen, Mysterna-Svankälla;168.9;0.0000;0.0001
14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;14801001;Norra Hisingen, Rödbo;59.9;0.0000;0.0000
14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;14801034;Norra Hisingen, Säve;9.5;0.0000;0.0000
14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;14800118;Nordöstra Göteborg, Agnesberg;7.6;0.0000;0.0000
14802113;Kärra-Rödbo, Västra Kärra;14801007;Norra Hisingen, Kärra Västra;5946990.7;0.9994;0.9993
14802113;Kärra-Rödbo, Västra Kärra;14801006;Norra Hisingen, Kärra Södra;1856.9;0.0003;0.0042
14802113;Kärra-Rödbo, Västra Kärra;14801005;Norra Hisingen, Kärra Östra;1485.1;0.0002;0.0012
14802113;Kärra-Rödbo, Västra Kärra;14801003;Norra Hisingen, Gerrebacka-Ingebäck;119.1;0.0000;0.0000
14802113;Kärra-Rödbo, Västra Kärra;14801034;Norra Hisingen, Säve;77.8;0.0000;0.0000
14802113;Kärra-Rödbo, Västra Kärra;14801008;Norra Hisingen, Skogome;37.4;0.0000;0.0000
14802113;Kärra-Rödbo, Västra Kärra;14801004;Norra Hisingen, Kärra Norra;17.6;0.0000;0.0001
14802113;Kärra-Rödbo, Västra Kärra;14801010;Norra Hisingen, Bäckebol Norra;1.9;0.0000;0.0000
14802114;Kärra-Rödbo, Norra Kärra;14801004;Norra Hisingen, Kärra Norra;288100.7;0.9977;0.9460
14802114;Kärra-Rödbo, Norra Kärra;14801007;Norra Hisingen, Kärra Västra;602.0;0.0021;0.0001
14802114;Kärra-Rödbo, Norra Kärra;14801003;Norra Hisingen, Gerrebacka-Ingebäck;47.5;0.0002;0.0000
14802114;Kärra-Rödbo, Norra Kärra;14801005;Norra Hisingen, Kärra Östra;14.8;0.0001;0.0000
14802115;Kärra-Rödbo, Östra Kärra;14801005;Norra Hisingen, Kärra Östra;1268771.0;0.9794;0.9918
14802115;Kärra-Rödbo, Östra Kärra;14801004;Norra Hisingen, Kärra Norra;16417.6;0.0127;0.0539
14802115;Kärra-Rödbo, Östra Kärra;14801006;Norra Hisingen, Kärra Södra;9232.9;0.0071;0.0207
14802115;Kärra-Rödbo, Östra Kärra;14801007;Norra Hisingen, Kärra Västra;928.2;0.0007;0.0002
14802115;Kärra-Rödbo, Östra Kärra;14801003;Norra Hisingen, Gerrebacka-Ingebäck;80.4;0.0001;0.0000
14802115;Kärra-Rödbo, Östra Kärra;14800118;Nordöstra Göteborg, Agnesberg;0.0;0.0000;0.0000
14802116;Kärra-Rödbo, Södra Kärra;14801006;Norra Hisingen, Kärra Södra;435964.1;0.9750;0.9752
14802116;Kärra-Rödbo, Södra Kärra;14801005;Norra Hisingen, Kärra Östra;8950.5;0.0200;0.0070
14802116;Kärra-Rödbo, Södra Kärra;14801007;Norra Hisingen, Kärra Västra;2231.1;0.0050;0.0004
14802121;Kärra-Rödbo, Rödbo;14801001;Norra Hisingen, Rödbo;20785584.0;1.0000;0.7203
14802121;Kärra-Rödbo, Rödbo;14801002;Norra Hisingen, Mysterna-Svankälla;0.4;0.0000;0.0000
14802121;Kärra-Rödbo, Rödbo;14801003;Norra Hisingen, Gerrebacka-Ingebäck;0.3;0.0000;0.0000
